Funcion,Algoritmo,Mejor Aptitud,Tiempo
ackley,Recocido Simulado (Decremento Lento),0.0,0.011148214340209961
ackley,Algoritmo Genetico (Generacional),0.0,1.7499699592590332
ackley,Algoritmo Genetico (Elitismo),0.0,1.7677295207977295
ackley,Algoritmo Genetico (Reemplazo de los peores),0.0,1.757441759109497
ackley,Recocido Simulado (Logaritmico),2.376360272343085,0.0
ackley,Recocido Simulado (Decremento Lento),0.0,0.01685619354248047
ackley,Algoritmo Genetico (Generacional),0.0,1.744530439376831
ackley,Algoritmo Genetico (Elitismo),0.0,1.9385428428649902
ackley,Algoritmo Genetico (Reemplazo de los peores),0.0,1.853071689605713
ackley,Recocido Simulado (Logaritmico),2.637531092108304,0.0
ackley,Recocido Simulado (Decremento Lento),0.0,0.01213216781616211
ackley,Algoritmo Genetico (Generacional),0.0,1.7445950508117676
ackley,Algoritmo Genetico (Elitismo),0.0,1.7463555335998535
ackley,Algoritmo Genetico (Reemplazo de los peores),0.0,1.8940865993499756
ackley,Recocido Simulado (Logaritmico),2.637531092108304,0.0
ackley,Recocido Simulado (Decremento Lento),0.0,0.01106119155883789
ackley,Algoritmo Genetico (Generacional),0.0,1.8715767860412598
ackley,Algoritmo Genetico (Elitismo),0.0,1.825716257095337
ackley,Algoritmo Genetico (Reemplazo de los peores),0.0,1.8428246974945068
ackley,Recocido Simulado (Logaritmico),2.637531092108304,0.0
ackley,Recocido Simulado (Decremento Lento),0.0,0.010401487350463867
ackley,Algoritmo Genetico (Generacional),0.0,1.9239413738250732
ackley,Algoritmo Genetico (Elitismo),0.0,1.939122200012207
ackley,Algoritmo Genetico (Reemplazo de los peores),0.0,1.8489704132080078
ackley,Recocido Simulado (Logaritmico),3.081625695846352,0.0
ackley,Recocido Simulado (Decremento Lento),0.0,0.00997781753540039
ackley,Algoritmo Genetico (Generacional),0.0,1.794201135635376
ackley,Algoritmo Genetico (Elitismo),0.0,1.7980382442474365
ackley,Algoritmo Genetico (Reemplazo de los peores),0.0,1.7870700359344482
ackley,Recocido Simulado (Logaritmico),2.637531092108304,0.0
ackley,Recocido Simulado (Decremento Lento),0.0,0.010191917419433594
griewank,Algoritmo Genetico (Generacional),0.0,1.8686838150024414
griewank,Algoritmo Genetico (Elitismo),0.0,1.8548803329467773
griewank,Algoritmo Genetico (Reemplazo de los peores),0.0,1.9110736846923828
griewank,Recocido Simulado (Logaritmico),0.6945109015147393,0.0009975433349609375
griewank,Recocido Simulado (Decremento Lento),0.269832866777866,0.013144731521606445
griewank,Algoritmo Genetico (Generacional),0.0,1.8271980285644531
griewank,Algoritmo Genetico (Elitismo),0.0,1.835111379623413
griewank,Algoritmo Genetico (Reemplazo de los peores),0.0,1.8379790782928467
griewank,Recocido Simulado (Logaritmico),0.6363158315222772,0.0
griewank,Recocido Simulado (Decremento Lento),0.2530270877585279,0.013364315032958984
griewank,Algoritmo Genetico (Generacional),0.0,1.827263355255127
griewank,Algoritmo Genetico (Elitismo),0.0,1.9071769714355469
griewank,Algoritmo Genetico (Reemplazo de los peores),0.0,1.8441476821899414
griewank,Recocido Simulado (Logaritmico),0.440285526361304,0.0005404949188232422
griewank,Recocido Simulado (Decremento Lento),0.37061889539409476,0.013753414154052734
griewank,Algoritmo Genetico (Generacional),0.0,1.8370323181152344
griewank,Algoritmo Genetico (Elitismo),0.0,1.8251311779022217
griewank,Algoritmo Genetico (Reemplazo de los peores),0.0,1.8310449123382568
griewank,Recocido Simulado (Logaritmico),0.747786970137946,0.0009868144989013672
griewank,Recocido Simulado (Decremento Lento),0.21259176639757804,0.012662649154663086
griewank,Algoritmo Genetico (Generacional),0.0,1.8153119087219238
griewank,Algoritmo Genetico (Elitismo),0.0,1.8475782871246338
griewank,Algoritmo Genetico (Reemplazo de los peores),0.0,1.8225312232971191
griewank,Recocido Simulado (Logaritmico),0.6977788103167919,0.0009975433349609375
griewank,Recocido Simulado (Decremento Lento),0.470901687818964,0.012964963912963867
griewank,Algoritmo Genetico (Generacional),0.0,1.8246264457702637
griewank,Algoritmo Genetico (Elitismo),0.0,1.821775197982788
griewank,Algoritmo Genetico (Reemplazo de los peores),0.0,1.835963249206543
griewank,Recocido Simulado (Logaritmico),0.5500034643907756,0.0
griewank,Recocido Simulado (Decremento Lento),0.35370493121688407,0.012300252914428711
griewank,Algoritmo Genetico (Generacional),0.0,1.8311944007873535
griewank,Algoritmo Genetico (Elitismo),0.0,1.8205468654632568
griewank,Algoritmo Genetico (Reemplazo de los peores),0.0,1.8222784996032715
griewank,Recocido Simulado (Logaritmico),0.7429148885572419,0.0
griewank,Recocido Simulado (Decremento Lento),0.17681208738769172,0.01392984390258789
griewank,Algoritmo Genetico (Generacional),0.0,1.8216793537139893
griewank,Algoritmo Genetico (Elitismo),0.0,1.8390734195709229
griewank,Algoritmo Genetico (Reemplazo de los peores),0.0,1.8297080993652344
griewank,Recocido Simulado (Logaritmico),0.39331634054937425,0.0009968280792236328
griewank,Recocido Simulado (Decremento Lento),0.3632437271717973,0.01297760009765625
griewank,Algoritmo Genetico (Generacional),0.0,1.873384952545166
griewank,Algoritmo Genetico (Elitismo),0.0,1.8298306465148926
griewank,Algoritmo Genetico (Reemplazo de los peores),0.0,1.8446753025054932
griewank,Recocido Simulado (Logaritmico),0.7142071160153456,0.0
griewank,Recocido Simulado (Decremento Lento),0.25809177103686287,0.012974739074707031
griewank,Algoritmo Genetico (Generacional),0.0,1.8344593048095703
griewank,Algoritmo Genetico (Elitismo),0.0,1.8438875675201416
griewank,Algoritmo Genetico (Reemplazo de los peores),0.0,1.8257241249084473
griewank,Recocido Simulado (Logaritmico),0.6546784185211196,0.0009827613830566406
griewank,Recocido Simulado (Decremento Lento),0.269832866777866,0.013212203979492188
griewank,Algoritmo Genetico (Generacional),0.0,1.8274753093719482
griewank,Algoritmo Genetico (Elitismo),0.0,1.8354237079620361
griewank,Algoritmo Genetico (Reemplazo de los peores),0.0,1.814279317855835
griewank,Recocido Simulado (Logaritmico),0.526340118220962,0.0
griewank,Recocido Simulado (Decremento Lento),0.7655469047953132,0.012156248092651367
griewank,Algoritmo Genetico (Generacional),0.0,1.8274412155151367
griewank,Algoritmo Genetico (Elitismo),0.0,1.8961575031280518
griewank,Algoritmo Genetico (Reemplazo de los peores),0.0,1.8306825160980225
griewank,Recocido Simulado (Logaritmico),0.3018746611750921,0.0
griewank,Recocido Simulado (Decremento Lento),0.3924680303899688,0.013137340545654297
griewank,Algoritmo Genetico (Generacional),0.0,1.8225629329681396
griewank,Algoritmo Genetico (Elitismo),0.0,1.8173542022705078
griewank,Algoritmo Genetico (Reemplazo de los peores),0.0,1.8353028297424316
griewank,Recocido Simulado (Logaritmico),0.36469498081715,0.0
griewank,Recocido Simulado (Decremento Lento),0.6347521486100265,0.013197183609008789
griewank,Algoritmo Genetico (Generacional),0.0,1.8133060932159424
griewank,Algoritmo Genetico (Elitismo),0.0,1.8163812160491943
griewank,Algoritmo Genetico (Reemplazo de los peores),0.0,1.8304827213287354
griewank,Recocido Simulado (Logaritmico),0.21422867284114455,0.0
griewank,Recocido Simulado (Decremento Lento),0.5304829889801304,0.011968612670898438
griewank,Algoritmo Genetico (Generacional),0.0,1.828965663909912
griewank,Algoritmo Genetico (Elitismo),0.0,1.8180451393127441
griewank,Algoritmo Genetico (Reemplazo de los peores),0.0,1.8332266807556152
griewank,Recocido Simulado (Logaritmico),0.3147267040143682,0.0011556148529052734
griewank,Recocido Simulado (Decremento Lento),0.32584488890959007,0.012820959091186523
griewank,Algoritmo Genetico (Generacional),0.0,1.8241307735443115
griewank,Algoritmo Genetico (Elitismo),0.0,1.8434350490570068
griewank,Algoritmo Genetico (Reemplazo de los peores),0.0,1.82320237159729
griewank,Recocido Simulado (Logaritmico),0.4903667617205074,0.0
griewank,Recocido Simulado (Decremento Lento),0.19466769800479655,0.013289451599121094
griewank,Algoritmo Genetico (Generacional),0.0,1.8332867622375488
griewank,Algoritmo Genetico (Elitismo),0.0,1.8333206176757812
griewank,Algoritmo Genetico (Reemplazo de los peores),0.0,1.8235461711883545
griewank,Recocido Simulado (Logaritmico),0.33376690446193746,0.0
griewank,Recocido Simulado (Decremento Lento),0.26516319161318336,0.012929201126098633
griewank,Algoritmo Genetico (Generacional),0.0,1.8128304481506348
griewank,Algoritmo Genetico (Elitismo),0.0,1.8202226161956787
griewank,Algoritmo Genetico (Reemplazo de los peores),0.0,1.8124210834503174
griewank,Recocido Simulado (Logaritmico),0.39948400972890474,0.0
griewank,Recocido Simulado (Decremento Lento),0.35223398318030097,0.015430927276611328
griewank,Algoritmo Genetico (Generacional),0.0,1.8066809177398682
griewank,Algoritmo Genetico (Elitismo),0.0,1.8165264129638672
griewank,Algoritmo Genetico (Reemplazo de los peores),0.0,1.8311491012573242
griewank,Recocido Simulado (Logaritmico),0.5479687272433187,0.0
griewank,Recocido Simulado (Decremento Lento),0.42907298306571473,0.012634038925170898
griewank,Algoritmo Genetico (Generacional),0.0,1.8273231983184814
griewank,Algoritmo Genetico (Elitismo),0.0,1.8169963359832764
griewank,Algoritmo Genetico (Reemplazo de los peores),0.0,1.8372917175292969
griewank,Recocido Simulado (Logaritmico),0.7043607714283436,0.0
griewank,Recocido Simulado (Decremento Lento),0.1546133046307292,0.013009309768676758
griewank,Algoritmo Genetico (Generacional),0.0,1.829343318939209
griewank,Algoritmo Genetico (Elitismo),0.0,1.82373046875
griewank,Algoritmo Genetico (Reemplazo de los peores),0.0,1.876481533050537
griewank,Recocido Simulado (Logaritmico),0.3708551404361379,0.0011513233184814453
griewank,Recocido Simulado (Decremento Lento),0.3226070524157476,0.01192927360534668
griewank,Algoritmo Genetico (Generacional),0.0,1.8222901821136475
griewank,Algoritmo Genetico (Elitismo),0.0,1.8336892127990723
griewank,Algoritmo Genetico (Reemplazo de los peores),0.0,1.8221063613891602
griewank,Recocido Simulado (Logaritmico),0.5520666950719866,0.0012500286102294922
griewank,Recocido Simulado (Decremento Lento),0.07083227021794813,0.013180971145629883
griewank,Algoritmo Genetico (Generacional),0.0,1.8187909126281738
griewank,Algoritmo Genetico (Elitismo),0.0,1.826375961303711
griewank,Algoritmo Genetico (Reemplazo de los peores),0.0,1.8250188827514648
griewank,Recocido Simulado (Logaritmico),0.6627366266692869,0.001032114028930664
griewank,Recocido Simulado (Decremento Lento),0.298693219579923,0.013198375701904297
griewank,Algoritmo Genetico (Generacional),0.0,1.8191263675689697
griewank,Algoritmo Genetico (Elitismo),0.0,1.8238120079040527
griewank,Algoritmo Genetico (Reemplazo de los peores),0.0,1.8226308822631836
griewank,Recocido Simulado (Logaritmico),0.2300045675537601,0.0014243125915527344
griewank,Recocido Simulado (Decremento Lento),0.40850801275374893,0.012438058853149414
griewank,Algoritmo Genetico (Generacional),0.0,1.8149566650390625
griewank,Algoritmo Genetico (Elitismo),0.0,1.807720422744751
griewank,Algoritmo Genetico (Reemplazo de los peores),0.0,1.8291423320770264
griewank,Recocido Simulado (Logaritmico),0.628313140497665,0.0
griewank,Recocido Simulado (Decremento Lento),0.35766921010735253,0.014580726623535156
griewank,Algoritmo Genetico (Generacional),0.0,1.8199348449707031
griewank,Algoritmo Genetico (Elitismo),0.0,1.8408493995666504
griewank,Algoritmo Genetico (Reemplazo de los peores),0.0,1.8212308883666992
griewank,Recocido Simulado (Logaritmico),0.5189999779692107,0.0
griewank,Recocido Simulado (Decremento Lento),0.3954940886823114,0.01434636116027832
griewank,Algoritmo Genetico (Generacional),0.0,1.8189187049865723
griewank,Algoritmo Genetico (Elitismo),0.0,1.8078694343566895
griewank,Algoritmo Genetico (Reemplazo de los peores),0.0,1.812079906463623
griewank,Recocido Simulado (Logaritmico),0.35955986969735254,0.0009918212890625
griewank,Recocido Simulado (Decremento Lento),0.46952381474331895,0.012879371643066406
griewank,Algoritmo Genetico (Generacional),0.0,1.8322107791900635
griewank,Algoritmo Genetico (Elitismo),0.0,1.815441370010376
griewank,Algoritmo Genetico (Reemplazo de los peores),0.0,1.8505339622497559
griewank,Recocido Simulado (Logaritmico),0.5090774873530994,0.0
griewank,Recocido Simulado (Decremento Lento),0.4832736478382875,0.013360261917114258
griewank,Algoritmo Genetico (Generacional),0.0,1.8195765018463135
griewank,Algoritmo Genetico (Elitismo),0.0,1.8554987907409668
griewank,Algoritmo Genetico (Reemplazo de los peores),0.0,1.8528804779052734
griewank,Recocido Simulado (Logaritmico),0.41608368308962884,0.00103759765625
griewank,Recocido Simulado (Decremento Lento),0.27374978206623646,0.012786865234375
griewank,Algoritmo Genetico (Generacional),0.0,2.017503023147583
griewank,Algoritmo Genetico (Elitismo),0.0,1.875807285308838
griewank,Algoritmo Genetico (Reemplazo de los peores),0.0,1.9482715129852295
griewank,Recocido Simulado (Logaritmico),0.3824236841183096,0.0
griewank,Recocido Simulado (Decremento Lento),0.17205279301902165,0.014211416244506836
rastrigin,Algoritmo Genetico (Generacional),0.19824084527638602,1.77740478515625
rastrigin,Algoritmo Genetico (Elitismo),0.19824084527638602,1.9098529815673828
rastrigin,Algoritmo Genetico (Reemplazo de los peores),0.19824084527638602,2.023381471633911
rastrigin,Recocido Simulado (Logaritmico),0.3396923097368943,0.0009951591491699219
rastrigin,Recocido Simulado (Decremento Lento),0.2937529627675504,0.01264643669128418
rastrigin,Algoritmo Genetico (Generacional),0.19824084527638602,1.788210391998291
rastrigin,Algoritmo Genetico (Elitismo),0.19824084527638602,1.929361343383789
rastrigin,Algoritmo Genetico (Reemplazo de los peores),0.19824084527638602,1.7994446754455566
rastrigin,Recocido Simulado (Logaritmico),0.3397633733307131,0.0009946823120117188
rastrigin,Recocido Simulado (Decremento Lento),0.23803774266296157,0.011939287185668945
rastrigin,Algoritmo Genetico (Generacional),0.19824084527638602,1.7822825908660889
rastrigin,Algoritmo Genetico (Elitismo),0.19824084527638602,1.8519983291625977
rastrigin,Algoritmo Genetico (Reemplazo de los peores),0.19824084527638602,1.8945748805999756
rastrigin,Recocido Simulado (Logaritmico),0.5000146027878836,0.0011959075927734375
rastrigin,Recocido Simulado (Decremento Lento),0.3756556058116535,0.011008977890014648
rastrigin,Algoritmo Genetico (Generacional),0.19824084527638602,1.7903404235839844
rastrigin,Algoritmo Genetico (Elitismo),0.19824084527638602,1.7909200191497803
rastrigin,Algoritmo Genetico (Reemplazo de los peores),0.19824084527638602,1.7894361019134521
rastrigin,Recocido Simulado (Logaritmico),0.2397507865132762,0.0
rastrigin,Recocido Simulado (Decremento Lento),0.42694870639159826,0.013951539993286133
rastrigin,Algoritmo Genetico (Generacional),0.19824084527638602,1.7866733074188232
rastrigin,Algoritmo Genetico (Elitismo),0.19824084527638602,1.786048173904419
rastrigin,Algoritmo Genetico (Reemplazo de los peores),0.19824084527638602,1.7865900993347168
rastrigin,Recocido Simulado (Logaritmico),0.41907091550575637,0.0
rastrigin,Recocido Simulado (Decremento Lento),0.2597208798054285,0.00958108901977539
rastrigin,Algoritmo Genetico (Generacional),0.19824084527638602,1.7698149681091309
rastrigin,Algoritmo Genetico (Elitismo),0.19824084527638602,1.7491047382354736
rastrigin,Algoritmo Genetico (Reemplazo de los peores),0.19824084527638602,1.7674057483673096
rastrigin,Recocido Simulado (Logaritmico),0.5794866686150256,0.0005426406860351562
rastrigin,Recocido Simulado (Decremento Lento),0.2632225547508912,0.011050939559936523
rastrigin,Algoritmo Genetico (Generacional),0.19824084527638602,1.7539315223693848
rastrigin,Algoritmo Genetico (Elitismo),0.19824084527638602,1.7720458507537842
rastrigin,Algoritmo Genetico (Reemplazo de los peores),0.19824084527638602,1.7712373733520508
rastrigin,Recocido Simulado (Logaritmico),0.44178289256977366,0.0
rastrigin,Recocido Simulado (Decremento Lento),0.31914609355844464,0.011657476425170898
rastrigin,Algoritmo Genetico (Generacional),0.19824084527638602,1.7659080028533936
rastrigin,Algoritmo Genetico (Elitismo),0.19824084527638602,1.7518415451049805
rastrigin,Algoritmo Genetico (Reemplazo de los peores),0.19824084527638602,1.7534198760986328
rastrigin,Recocido Simulado (Logaritmico),0.4254738547590897,0.0
rastrigin,Recocido Simulado (Decremento Lento),0.22769036882722818,0.011671304702758789
rastrigin,Algoritmo Genetico (Generacional),0.19824084527638602,1.7527058124542236
rastrigin,Algoritmo Genetico (Elitismo),0.19824084527638602,1.74295973777771
rastrigin,Algoritmo Genetico (Reemplazo de los peores),0.19824084527638602,1.8328211307525635
rastrigin,Recocido Simulado (Logaritmico),0.5762865117375877,0.001031637191772461
rastrigin,Recocido Simulado (Decremento Lento),0.319452323595851,0.010458707809448242
rastrigin,Algoritmo Genetico (Generacional),0.19824084527638602,1.7488927841186523
rastrigin,Algoritmo Genetico (Elitismo),0.19824084527638602,1.7543513774871826
rastrigin,Algoritmo Genetico (Reemplazo de los peores),0.19824084527638602,1.7507007122039795
rastrigin,Recocido Simulado (Logaritmico),0.385669651111939,0.0
rastrigin,Recocido Simulado (Decremento Lento),0.3052211896832081,0.011194467544555664
rastrigin,Algoritmo Genetico (Generacional),0.19824084527638602,1.7580935955047607
rastrigin,Algoritmo Genetico (Elitismo),0.19824084527638602,1.7604930400848389
rastrigin,Algoritmo Genetico (Reemplazo de los peores),0.19824084527638602,1.7886428833007812
rastrigin,Recocido Simulado (Logaritmico),0.3052211896832081,0.0009999275207519531
rastrigin,Recocido Simulado (Decremento Lento),0.2849009458716975,0.012739181518554688
rastrigin,Algoritmo Genetico (Generacional),0.19824084527638602,1.7579092979431152
rastrigin,Algoritmo Genetico (Elitismo),0.19824084527638602,1.7598068714141846
rastrigin,Algoritmo Genetico (Reemplazo de los peores),0.19824084527638602,1.7600505352020264
rastrigin,Recocido Simulado (Logaritmico),0.5761657952037059,0.0
