Funcion,Algoritmo,Mejor Aptitud,Tiempo
rastrigin,Recocido Simulado (Decremento Lento),0.22769036882722818,0.012316465377807617
rastrigin,Algoritmo Genetico (Generacional),0.19824084527638602,1.7551205158233643
rastrigin,Algoritmo Genetico (Elitismo),0.19824084527638602,1.7614984512329102
rastrigin,Algoritmo Genetico (Reemplazo de los peores),0.19824084527638602,1.7483608722686768
rastrigin,Recocido Simulado (Logaritmico),0.7872713271588555,0.0009946823120117188
rastrigin,Recocido Simulado (Decremento Lento),0.27435200548669075,0.011839151382446289
rastrigin,Algoritmo Genetico (Generacional),0.19824084527638602,1.760084867477417
rastrigin,Algoritmo Genetico (Elitismo),0.19824084527638602,1.7632853984832764
rastrigin,Algoritmo Genetico (Reemplazo de los peores),0.19824084527638602,1.7566745281219482
rastrigin,Recocido Simulado (Logaritmico),0.7282502179337634,0.000997304916381836
rastrigin,Recocido Simulado (Decremento Lento),0.6166295480488203,0.011151313781738281
rastrigin,Algoritmo Genetico (Generacional),0.19824084527638602,1.758796215057373
rastrigin,Algoritmo Genetico (Elitismo),0.19824084527638602,1.7796270847320557
rastrigin,Algoritmo Genetico (Reemplazo de los peores),0.19824084527638602,1.7511765956878662
rastrigin,Recocido Simulado (Logaritmico),0.2712733407789654,0.0005397796630859375
rastrigin,Recocido Simulado (Decremento Lento),0.3552834171874782,0.014129877090454102
rastrigin,Algoritmo Genetico (Generacional),0.19824084527638602,1.7566416263580322
rastrigin,Algoritmo Genetico (Elitismo),0.19824084527638602,1.7890675067901611
rastrigin,Algoritmo Genetico (Reemplazo de los peores),0.19824084527638602,1.762129545211792
rastrigin,Recocido Simulado (Logaritmico),0.5538023247489502,0.0009922981262207031
rastrigin,Recocido Simulado (Decremento Lento),0.2896797935654671,0.011459589004516602
rastrigin,Algoritmo Genetico (Generacional),0.19824084527638602,1.7551195621490479
rastrigin,Algoritmo Genetico (Elitismo),0.19824084527638602,1.772249460220337
rastrigin,Algoritmo Genetico (Reemplazo de los peores),0.19824084527638602,1.7676448822021484
rastrigin,Recocido Simulado (Logaritmico),0.4144350297768972,0.0
rastrigin,Recocido Simulado (Decremento Lento),0.3292854291829885,0.011828184127807617
rastrigin,Algoritmo Genetico (Generacional),0.19824084527638602,1.7659344673156738
rastrigin,Algoritmo Genetico (Elitismo),0.19824084527638602,1.7895119190216064
rastrigin,Algoritmo Genetico (Reemplazo de los peores),0.19824084527638602,1.7732453346252441
rastrigin,Recocido Simulado (Logaritmico),0.4958114587050366,0.0
rastrigin,Recocido Simulado (Decremento Lento),0.2867228790211941,0.012690067291259766
rastrigin,Algoritmo Genetico (Generacional),0.19824084527638602,1.812286138534546
rastrigin,Algoritmo Genetico (Elitismo),0.19824084527638602,1.7627589702606201
rastrigin,Algoritmo Genetico (Reemplazo de los peores),0.19824084527638602,1.7595298290252686
rastrigin,Recocido Simulado (Logaritmico),0.2978942142489572,0.0010306835174560547
rastrigin,Recocido Simulado (Decremento Lento),0.5589927962420278,0.011623144149780273
rastrigin,Algoritmo Genetico (Generacional),0.19824084527638602,1.7479610443115234
rastrigin,Algoritmo Genetico (Elitismo),0.19824084527638602,1.7561540603637695
rastrigin,Algoritmo Genetico (Reemplazo de los peores),0.19824084527638602,1.7641117572784424
rastrigin,Recocido Simulado (Logaritmico),0.2787593460490112,0.0009970664978027344
rastrigin,Recocido Simulado (Decremento Lento),0.5126332382794926,0.011092424392700195
rastrigin,Algoritmo Genetico (Generacional),0.19824084527638602,1.7564363479614258
rastrigin,Algoritmo Genetico (Elitismo),0.19824084527638602,1.7521333694458008
rastrigin,Algoritmo Genetico (Reemplazo de los peores),0.19824084527638602,1.749518632888794
rastrigin,Recocido Simulado (Logaritmico),0.5020620966178753,0.0009989738464355469
rastrigin,Recocido Simulado (Decremento Lento),0.3063709431817667,0.012554407119750977
rastrigin,Algoritmo Genetico (Generacional),0.19824084527638602,1.7449827194213867
rastrigin,Algoritmo Genetico (Elitismo),0.19824084527638602,1.7645759582519531
rastrigin,Algoritmo Genetico (Reemplazo de los peores),0.19824084527638602,1.7612767219543457
rastrigin,Recocido Simulado (Logaritmico),0.3231607426588018,0.0005066394805908203
rastrigin,Recocido Simulado (Decremento Lento),0.5793586303884398,0.011004447937011719
rastrigin,Algoritmo Genetico (Generacional),0.19824084527638602,1.772273063659668
rastrigin,Algoritmo Genetico (Elitismo),0.19824084527638602,1.7627489566802979
rastrigin,Algoritmo Genetico (Reemplazo de los peores),0.19824084527638602,1.7583107948303223
rastrigin,Recocido Simulado (Logaritmico),0.550943275968569,0.0
rastrigin,Recocido Simulado (Decremento Lento),0.36175564715739966,0.012456417083740234
rastrigin,Algoritmo Genetico (Generacional),0.19824084527638602,1.768871784210205
rastrigin,Algoritmo Genetico (Elitismo),0.19824084527638602,1.7644329071044922
rastrigin,Algoritmo Genetico (Reemplazo de los peores),0.19824084527638602,1.7726237773895264
rastrigin,Recocido Simulado (Logaritmico),0.48093389002447595,0.0010004043579101562
rastrigin,Recocido Simulado (Decremento Lento),0.48031422485840775,0.012261152267456055
rastrigin,Algoritmo Genetico (Generacional),0.19824084527638602,1.757181167602539
rastrigin,Algoritmo Genetico (Elitismo),0.19824084527638602,1.7748827934265137
rastrigin,Algoritmo Genetico (Reemplazo de los peores),0.19824084527638602,1.7509877681732178
rastrigin,Recocido Simulado (Logaritmico),0.5601044672085533,0.0
rastrigin,Recocido Simulado (Decremento Lento),0.43866840116971817,0.012591123580932617
rastrigin,Algoritmo Genetico (Generacional),0.19824084527638602,1.7517132759094238
rastrigin,Algoritmo Genetico (Elitismo),0.19824084527638602,1.7658360004425049
rastrigin,Algoritmo Genetico (Reemplazo de los peores),0.19824084527638602,1.7552428245544434
rastrigin,Recocido Simulado (Logaritmico),0.3190757575788906,0.0
rastrigin,Recocido Simulado (Decremento Lento),0.4637605779693399,0.011777162551879883
rastrigin,Algoritmo Genetico (Generacional),0.19824084527638602,1.7563114166259766
rastrigin,Algoritmo Genetico (Elitismo),0.19824084527638602,1.7603833675384521
rastrigin,Algoritmo Genetico (Reemplazo de los peores),0.19824084527638602,1.7600014209747314
rastrigin,Recocido Simulado (Logaritmico),0.3083860907035662,0.0012919902801513672
rastrigin,Recocido Simulado (Decremento Lento),0.31133386207631714,0.01157236099243164
rastrigin,Algoritmo Genetico (Generacional),0.19824084527638602,1.7409088611602783
rastrigin,Algoritmo Genetico (Elitismo),0.19824084527638602,1.7537305355072021
rastrigin,Algoritmo Genetico (Reemplazo de los peores),0.19824084527638602,1.8343746662139893
rastrigin,Recocido Simulado (Logaritmico),0.6553579356251015,0.0
rastrigin,Recocido Simulado (Decremento Lento),0.2501022177795651,0.0054931640625
rastrigin,Algoritmo Genetico (Generacional),0.19824084527638602,1.776883602142334
rastrigin,Algoritmo Genetico (Elitismo),0.19824084527638602,1.771578311920166
rastrigin,Algoritmo Genetico (Reemplazo de los peores),0.19824084527638602,1.7645409107208252
rastrigin,Recocido Simulado (Logaritmico),0.43952156107081497,0.0
rastrigin,Recocido Simulado (Decremento Lento),0.2569986815040954,0.012729644775390625
rastrigin,Algoritmo Genetico (Generacional),0.19824084527638602,1.7737891674041748
rastrigin,Algoritmo Genetico (Elitismo),0.19824084527638602,1.760218620300293
rastrigin,Algoritmo Genetico (Reemplazo de los peores),0.19824084527638602,1.774548053741455
rastrigin,Recocido Simulado (Logaritmico),0.4637605779693399,0.0
rastrigin,Recocido Simulado (Decremento Lento),0.3789003146898945,0.012396812438964844
rosenbrock,Algoritmo Genetico (Generacional),0.0,1.8439805507659912
rosenbrock,Algoritmo Genetico (Elitismo),0.0,1.8446109294891357
rosenbrock,Algoritmo Genetico (Reemplazo de los peores),0.0,1.8507804870605469
rosenbrock,Recocido Simulado (Logaritmico),103.0,0.0
rosenbrock,Recocido Simulado (Decremento Lento),9.0,0.013084173202514648
rosenbrock,Algoritmo Genetico (Generacional),0.0,1.841737985610962
rosenbrock,Algoritmo Genetico (Elitismo),0.0,1.8389737606048584
rosenbrock,Algoritmo Genetico (Reemplazo de los peores),0.0,1.865060567855835
rosenbrock,Recocido Simulado (Logaritmico),204.0,0.0005402565002441406
rosenbrock,Recocido Simulado (Decremento Lento),0.0,0.01455378532409668
rosenbrock,Algoritmo Genetico (Generacional),9.0,1.845700740814209
rosenbrock,Algoritmo Genetico (Elitismo),0.0,1.8837189674377441
rosenbrock,Algoritmo Genetico (Reemplazo de los peores),0.0,1.8463420867919922
rosenbrock,Recocido Simulado (Logaritmico),201.0,0.0
rosenbrock,Recocido Simulado (Decremento Lento),0.0,0.017058372497558594
rosenbrock,Algoritmo Genetico (Generacional),0.0,1.850846529006958
rosenbrock,Algoritmo Genetico (Elitismo),0.0,1.8458502292633057
rosenbrock,Algoritmo Genetico (Reemplazo de los peores),9.0,1.8334887027740479
rosenbrock,Recocido Simulado (Logaritmico),305.0,0.0
rosenbrock,Recocido Simulado (Decremento Lento),0.0,0.013559341430664062
rosenbrock,Algoritmo Genetico (Generacional),9.0,1.832420825958252
rosenbrock,Algoritmo Genetico (Elitismo),9.0,1.8394415378570557
rosenbrock,Algoritmo Genetico (Reemplazo de los peores),0.0,1.8601222038269043
rosenbrock,Recocido Simulado (Logaritmico),108.0,0.0
rosenbrock,Recocido Simulado (Decremento Lento),0.0,0.013803243637084961
rosenbrock,Algoritmo Genetico (Generacional),0.0,1.841352939605713
rosenbrock,Algoritmo Genetico (Elitismo),0.0,1.8486533164978027
rosenbrock,Algoritmo Genetico (Reemplazo de los peores),0.0,1.8608808517456055
rosenbrock,Recocido Simulado (Logaritmico),0.0,0.0
rosenbrock,Recocido Simulado (Decremento Lento),0.0,0.01820683479309082
rosenbrock,Algoritmo Genetico (Generacional),0.0,1.8963954448699951
rosenbrock,Algoritmo Genetico (Elitismo),9.0,1.8415195941925049
rosenbrock,Algoritmo Genetico (Reemplazo de los peores),0.0,1.8523914813995361
rosenbrock,Recocido Simulado (Logaritmico),301.0,0.000997304916381836
rosenbrock,Recocido Simulado (Decremento Lento),9.0,0.013471364974975586
rosenbrock,Algoritmo Genetico (Generacional),0.0,1.846282958984375
rosenbrock,Algoritmo Genetico (Elitismo),0.0,1.8554725646972656
rosenbrock,Algoritmo Genetico (Reemplazo de los peores),9.0,1.8725306987762451
rosenbrock,Recocido Simulado (Logaritmico),305.0,0.0009989738464355469
rosenbrock,Recocido Simulado (Decremento Lento),0.0,0.014186859130859375
rosenbrock,Algoritmo Genetico (Generacional),0.0,1.8621323108673096
rosenbrock,Algoritmo Genetico (Elitismo),0.0,1.846733808517456
rosenbrock,Algoritmo Genetico (Reemplazo de los peores),0.0,1.8552277088165283
rosenbrock,Recocido Simulado (Logaritmico),206.0,0.0009894371032714844
rosenbrock,Recocido Simulado (Decremento Lento),9.0,0.01510763168334961
rosenbrock,Algoritmo Genetico (Generacional),0.0,1.8527562618255615
rosenbrock,Algoritmo Genetico (Elitismo),0.0,1.8576428890228271
rosenbrock,Algoritmo Genetico (Reemplazo de los peores),0.0,1.8423006534576416
rosenbrock,Recocido Simulado (Logaritmico),105.0,0.0009899139404296875
rosenbrock,Recocido Simulado (Decremento Lento),0.0,0.013031482696533203
rosenbrock,Algoritmo Genetico (Generacional),9.0,1.8374323844909668
rosenbrock,Algoritmo Genetico (Elitismo),0.0,1.8376927375793457
rosenbrock,Algoritmo Genetico (Reemplazo de los peores),0.0,1.8363757133483887
rosenbrock,Recocido Simulado (Logaritmico),403.0,0.0
rosenbrock,Recocido Simulado (Decremento Lento),0.0,0.012110710144042969
rosenbrock,Algoritmo Genetico (Generacional),0.0,1.8390464782714844
rosenbrock,Algoritmo Genetico (Elitismo),0.0,1.8597502708435059
rosenbrock,Algoritmo Genetico (Reemplazo de los peores),0.0,1.8340599536895752
rosenbrock,Recocido Simulado (Logaritmico),207.0,0.0
rosenbrock,Recocido Simulado (Decremento Lento),0.0,0.01334071159362793
rosenbrock,Algoritmo Genetico (Generacional),9.0,1.8435044288635254
rosenbrock,Algoritmo Genetico (Elitismo),0.0,1.8337182998657227
rosenbrock,Algoritmo Genetico (Reemplazo de los peores),0.0,1.8563246726989746
rosenbrock,Recocido Simulado (Logaritmico),9.0,0.0010919570922851562
rosenbrock,Recocido Simulado (Decremento Lento),0.0,0.013058185577392578
rosenbrock,Algoritmo Genetico (Generacional),0.0,1.8359496593475342
rosenbrock,Algoritmo Genetico (Elitismo),9.0,1.8760037422180176
rosenbrock,Algoritmo Genetico (Reemplazo de los peores),0.0,2.3698549270629883
rosenbrock,Recocido Simulado (Logaritmico),103.0,0.0010323524475097656
rosenbrock,Recocido Simulado (Decremento Lento),0.0,0.017651796340942383
rosenbrock,Algoritmo Genetico (Generacional),0.0,2.023059129714966
rosenbrock,Algoritmo Genetico (Elitismo),0.0,2.2656736373901367
rosenbrock,Algoritmo Genetico (Reemplazo de los peores),0.0,3.112473487854004
rosenbrock,Recocido Simulado (Logaritmico),207.0,0.0005059242248535156
rosenbrock,Recocido Simulado (Decremento Lento),9.0,0.01431584358215332
rosenbrock,Algoritmo Genetico (Generacional),0.0,3.042785406112671
rosenbrock,Algoritmo Genetico (Elitismo),0.0,1.9124114513397217
rosenbrock,Algoritmo Genetico (Reemplazo de los peores),0.0,1.9001190662384033
rosenbrock,Recocido Simulado (Logaritmico),107.0,0.0009975433349609375
rosenbrock,Recocido Simulado (Decremento Lento),0.0,0.01365804672241211
rosenbrock,Algoritmo Genetico (Generacional),0.0,1.8506848812103271
rosenbrock,Algoritmo Genetico (Elitismo),0.0,1.909888744354248
rosenbrock,Algoritmo Genetico (Reemplazo de los peores),0.0,2.233189105987549
rosenbrock,Recocido Simulado (Logaritmico),106.0,0.0
rosenbrock,Recocido Simulado (Decremento Lento),9.0,0.03500056266784668
rosenbrock,Algoritmo Genetico (Generacional),0.0,2.3229565620422363
rosenbrock,Algoritmo Genetico (Elitismo),0.0,2.2370455265045166
rosenbrock,Algoritmo Genetico (Reemplazo de los peores),0.0,2.037151575088501
rosenbrock,Recocido Simulado (Logaritmico),9.0,0.0010013580322265625
rosenbrock,Recocido Simulado (Decremento Lento),9.0,0.013994932174682617
rosenbrock,Algoritmo Genetico (Generacional),0.0,2.11885666847229
rosenbrock,Algoritmo Genetico (Elitismo),0.0,2.0611298084259033
rosenbrock,Algoritmo Genetico (Reemplazo de los peores),0.0,2.1632189750671387
rosenbrock,Recocido Simulado (Logaritmico),106.0,0.0
rosenbrock,Recocido Simulado (Decremento Lento),9.0,0.014569520950317383
rosenbrock,Algoritmo Genetico (Generacional),9.0,2.1198668479919434
rosenbrock,Algoritmo Genetico (Elitismo),0.0,1.9887371063232422
rosenbrock,Algoritmo Genetico (Reemplazo de los peores),9.0,1.9707345962524414
rosenbrock,Recocido Simulado (Logaritmico),306.0,0.0009543895721435547
rosenbrock,Recocido Simulado (Decremento Lento),0.0,0.013581037521362305
rosenbrock,Algoritmo Genetico (Generacional),0.0,2.0447804927825928
rosenbrock,Algoritmo Genetico (Elitismo),0.0,1.9701917171478271
rosenbrock,Algoritmo Genetico (Reemplazo de los peores),0.0,1.9696810245513916
rosenbrock,Recocido Simulado (Logaritmico),103.0,0.0013391971588134766
rosenbrock,Recocido Simulado (Decremento Lento),9.0,0.013156890869140625
rosenbrock,Algoritmo Genetico (Generacional),0.0,1.9964425563812256
rosenbrock,Algoritmo Genetico (Elitismo),0.0,1.9606056213378906
rosenbrock,Algoritmo Genetico (Reemplazo de los peores),0.0,1.953592300415039
rosenbrock,Recocido Simulado (Logaritmico),202.0,0.0
rosenbrock,Recocido Simulado (Decremento Lento),0.0,0.015006303787231445
rosenbrock,Algoritmo Genetico (Generacional),9.0,2.228679895401001
rosenbrock,Algoritmo Genetico (Elitismo),0.0,1.9565198421478271
rosenbrock,Algoritmo Genetico (Reemplazo de los peores),9.0,1.9313876628875732
rosenbrock,Recocido Simulado (Logaritmico),202.0,0.0
rosenbrock,Recocido Simulado (Decremento Lento),0.0,0.015839099884033203
rosenbrock,Algoritmo Genetico (Generacional),0.0,1.9048633575439453
rosenbrock,Algoritmo Genetico (Elitismo),9.0,1.9225127696990967
rosenbrock,Algoritmo Genetico (Reemplazo de los peores),0.0,1.929492473602295
rosenbrock,Recocido Simulado (Logaritmico),204.0,0.0
rosenbrock,Recocido Simulado (Decremento Lento),0.0,0.016666650772094727
rosenbrock,Algoritmo Genetico (Generacional),0.0,1.9014496803283691
rosenbrock,Algoritmo Genetico (Elitismo),0.0,1.8703398704528809
rosenbrock,Algoritmo Genetico (Reemplazo de los peores),9.0,1.875067949295044
rosenbrock,Recocido Simulado (Logaritmico),306.0,0.0009987354278564453
rosenbrock,Recocido Simulado (Decremento Lento),0.0,0.014322757720947266
rosenbrock,Algoritmo Genetico (Generacional),9.0,1.886188268661499
rosenbrock,Algoritmo Genetico (Elitismo),9.0,2.0091280937194824
rosenbrock,Algoritmo Genetico (Reemplazo de los peores),0.0,1.8800430297851562
rosenbrock,Recocido Simulado (Logaritmico),304.0,0.0
rosenbrock,Recocido Simulado (Decremento Lento),0.0,0.014441728591918945
rosenbrock,Algoritmo Genetico (Generacional),0.0,1.8467223644256592
rosenbrock,Algoritmo Genetico (Elitismo),0.0,1.9518189430236816
rosenbrock,Algoritmo Genetico (Reemplazo de los peores),0.0,1.8813459873199463
rosenbrock,Recocido Simulado (Logaritmico),403.0,0.0
rosenbrock,Recocido Simulado (Decremento Lento),0.0,0.014586925506591797
rosenbrock,Algoritmo Genetico (Generacional),0.0,1.8572752475738525
rosenbrock,Algoritmo Genetico (Elitismo),0.0,1.852954387664795
rosenbrock,Algoritmo Genetico (Reemplazo de los peores),0.0,1.8516080379486084
rosenbrock,Recocido Simulado (Logaritmico),0.0,0.000995635986328125
rosenbrock,Recocido Simulado (Decremento Lento),0.0,0.013667106628417969
rosenbrock,Algoritmo Genetico (Generacional),0.0,1.8656532764434814
rosenbrock,Algoritmo Genetico (Elitismo),0.0,1.848583698272705
rosenbrock,Algoritmo Genetico (Reemplazo de los peores),0.0,1.8567607402801514
rosenbrock,Recocido Simulado (Logaritmico),103.0,0.0010304450988769531
rosenbrock,Recocido Simulado (Decremento Lento),0.0,0.01326441764831543
rosenbrock,Algoritmo Genetico (Generacional),0.0,1.8490078449249268
rosenbrock,Algoritmo Genetico (Elitismo),9.0,1.8588769435882568
rosenbrock,Algoritmo Genetico (Reemplazo de los peores),0.0,1.8642792701721191
rosenbrock,Recocido Simulado (Logaritmico),403.0,0.0
rosenbrock,Recocido Simulado (Decremento Lento),0.0,0.013278007507324219
